
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-5-2,27,17,7,10,7,-1,87,56,21,1021,1019,1017,16,16,11,11,2,,0.00,0,,22<br />
2015-5-3,28,19,10,14,8,-13,87,55,7,1021,1020,1019,16,16,11,16,5,26,0.00,0,,160<br />
2015-5-4,29,20,11,18,12,-11,88,61,12,1024,1022,1020,16,16,16,24,6,32,0.00,2,,122<br />
2015-5-5,29,21,14,16,12,-11,94,61,7,1024,1022,1020,16,15,8,23,5,32,0.00,0,,102<br />
2015-5-6,29,21,13,17,14,1,88,67,17,1022,1019,1017,16,15,10,19,5,26,0.00,1,,135<br />
2015-5-7,30,23,16,17,11,-22,88,52,4,1020,1018,1017,16,12,0,14,3,29,0.00,2,,165<br />
2015-5-8,31,22,14,18,12,-12,88,55,13,1020,1018,1016,16,13,0,23,5,34,0.00,2,,175<br />
2015-5-9,31,23,15,19,13,-7,94,63,10,1020,1018,1017,16,15,1,24,6,32,0.00,0,,160<br />
2015-5-10,32,23,14,19,14,0,94,65,14,1020,1018,1017,16,14,0,29,6,39,0.00,1,,164<br />
2015-5-11,30,23,17,21,18,10,94,77,36,1021,1019,1017,16,12,0,26,6,37,6.10,3,Thunderstorm,190<br />
2015-5-12,28,23,19,21,19,12,94,79,47,1024,1023,1021,16,14,0,16,5,,0.51,3,,10<br />
2015-5-13,30,24,19,18,16,2,88,67,28,1025,1022,1020,16,16,16,14,8,,0.00,0,,39<br />
2015-5-14,29,23,18,19,17,12,88,69,37,1023,1021,1020,16,16,16,16,3,27,0.00,0,Thunderstorm,75<br />
2015-5-15,29,23,18,21,19,14,94,82,47,1021,1020,1018,16,14,6,24,6,37,7.37,2,Thunderstorm,127<br />
2015-5-16,27,23,21,21,19,17,88,83,61,1021,1019,1018,16,16,8,24,13,34,19.56,4,Thunderstorm,143<br />
2015-5-17,30,25,20,23,19,14,88,76,48,1022,1021,1019,16,16,1,26,10,34,3.81,2,,158<br />
2015-5-18,28,24,19,22,19,12,94,84,53,1024,1022,1019,16,13,1,19,5,26,8.64,4,Thunderstorm,138<br />
2015-5-19,31,23,17,21,18,15,94,73,46,1022,1019,1017,16,11,0,11,2,,0.00,3,,27<br />
2015-5-20,30,24,19,22,19,17,88,77,54,1018,1016,1015,16,15,5,27,3,42,0.00,1,Thunderstorm,227<br />
2015-5-21,29,23,17,21,18,11,94,76,40,1021,1018,1016,16,14,3,23,8,42,0.00,4,Thunderstorm,3<br />
2015-5-22,26,19,12,16,11,7,88,64,32,1024,1023,1020,16,16,11,21,11,32,0.00,2,,32<br />
2015-5-23,30,22,15,18,16,12,83,65,48,1025,1023,1021,16,16,14,16,6,,0.00,1,,104<br />
2015-5-24,29,24,19,23,19,-6,94,79,12,1021,1020,1017,16,14,2,26,10,42,8.38,3,Thunderstorm,138<br />
2015-5-25,26,23,22,21,20,14,94,82,57,1021,1019,1017,16,14,6,21,11,32,1.27,4,Thunderstorm,134<br />
2015-5-26,27,22,18,21,18,14,94,81,64,1021,1020,1017,16,16,8,23,6,37,10.16,2,Thunderstorm,170<br />
2015-5-27,28,24,20,22,17,-28,94,75,4,1022,1021,1019,16,12,0,21,6,34,20.57,4,Thunderstorm,135<br />
2015-5-28,31,26,21,22,18,-29,94,72,4,1021,1020,1019,16,10,0,19,5,,0.00,5,,79<br />
2015-5-29,29,24,20,22,19,11,94,79,39,1021,1019,1018,16,13,1,27,6,39,4.06,3,Thunderstorm,136<br />
2015-5-30,30,24,19,21,19,17,94,77,55,1020,1019,1016,16,13,1,24,3,27,8.89,2,Thunderstorm,170<br />
2015-5-31,29,24,19,21,17,-12,94,78,10,1019,1017,1015,16,16,8,19,3,42,4.06,2,Thunderstorm,203<br />
2015-6-1,30,24,18,20,16,-6,94,68,18,1019,1017,1016,16,12,0,13,2,,0.25,4,,326<br />
2015-6-2,30,24,19,20,17,10,94,72,32,1018,1016,1014,16,13,0,14,8,,0.00,3,,9<br />
2015-6-3,31,23,17,18,16,12,88,66,43,1016,1015,1013,16,16,6,13,8,,0.00,1,,356<br />
2015-6-4,31,23,17,19,16,-1,94,66,20,1017,1016,1014,16,16,14,13,5,,0.00,1,,16<br />
2015-6-5,32,24,17,19,17,10,94,65,33,1019,1017,1015,16,16,13,14,3,,0.00,1,,18<br />
2015-6-6,32,26,19,21,18,6,94,68,29,1017,1016,1014,16,15,8,14,3,27,0.00,0,,19<br />
2015-6-7,33,26,19,22,17,-5,94,61,13,1017,1015,1014,16,14,2,13,3,,0.00,0,,152<br />
2015-6-8,33,27,20,22,19,-6,88,67,11,1017,1016,1013,16,15,8,24,3,32,0.00,1,,189<br />
2015-6-9,27,23,21,22,19,6,88,78,38,1016,1014,1012,16,14,8,23,5,27,8.13,1,Thunderstorm,204<br />
2015-6-10,32,26,19,21,17,1,94,60,20,1014,1013,1011,16,15,3,16,5,,0.00,0,,170<br />
2015-6-11,32,26,21,22,18,9,88,68,29,1015,1014,1013,16,15,5,23,5,,0.00,1,Thunderstorm,167<br />
2015-6-12,28,24,21,23,19,15,94,81,57,1019,1017,1015,16,14,2,27,6,42,6.10,1,Thunderstorm,155<br />
2015-6-13,31,26,21,24,20,11,94,79,47,1020,1018,1017,16,14,2,42,8,71,9.65,3,Thunderstorm,132<br />
2015-6-14,31,26,22,23,22,18,100,82,58,1020,1018,1017,16,14,0,35,6,64,2.03,3,Thunderstorm,123<br />
2015-6-15,33,27,21,23,21,17,94,80,48,1020,1019,1017,16,12,0,29,5,37,0.00,2,Thunderstorm,121<br />
2015-6-16,33,27,22,23,21,6,94,72,20,1021,1020,1018,16,13,1,21,5,32,0.00,2,,158<br />
2015-6-17,33,27,21,23,21,19,94,66,49,1021,1019,1017,16,15,0,19,6,27,0.00,1,Thunderstorm,166<br />
2015-6-18,32,27,22,24,21,11,94,71,29,1021,1019,1016,16,15,2,21,5,29,0.00,1,,192<br />
2015-6-19,32,27,23,24,21,-11,94,72,7,1020,1018,1016,16,16,8,19,8,40,1.78,1,Thunderstorm,209<br />
