
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-5-31,27,22,17,19,17,16,93,75,56,1018,1017,1015,16,16,16,23,13,34,0.00,5,,319<br />
2015-6-1,29,22,15,21,17,14,93,72,51,1019,1017,1015,16,16,16,14,4,21,0.00,3,,357<br />
2015-6-2,30,24,18,20,18,16,93,69,44,1018,1016,1013,16,16,16,14,5,21,0.00,1,,107<br />
2015-6-3,31,25,18,21,19,17,93,70,46,1014,1013,1012,16,16,16,16,7,24,0.00,1,,128<br />
2015-6-4,32,26,20,21,20,18,90,67,44,1016,1015,1013,16,16,11,14,6,23,0.00,1,,111<br />
2015-6-5,33,27,21,21,20,18,90,67,44,1017,1016,1014,16,16,11,14,4,21,0.00,1,,100<br />
2015-6-6,34,27,20,23,21,19,97,71,44,1016,1015,1013,16,15,10,14,3,18,0.00,0,,148<br />
2015-6-7,34,28,22,23,21,19,93,69,44,1015,1013,1012,16,16,13,14,6,19,0.00,1,,203<br />
2015-6-8,35,29,23,22,21,19,87,64,41,1015,1013,1011,16,16,14,21,10,26,0.00,1,,229<br />
2015-6-9,35,29,23,23,21,20,87,68,49,1013,1011,1009,16,16,16,26,10,32,0.25,2,Rain-Thunderstorm,218<br />
2015-6-10,34,28,22,23,21,18,93,67,41,1012,1010,1007,16,16,16,23,7,32,0.00,1,,203<br />
2015-6-11,34,29,24,23,22,21,88,69,49,1011,1009,1008,16,16,16,24,15,31,0.00,1,,178<br />
2015-6-12,33,28,23,25,22,21,93,55,16,1013,1011,1010,16,16,16,39,13,48,T,3,Rain-Thunderstorm,161<br />
2015-6-13,30,27,23,24,23,22,94,80,65,1014,1013,1011,16,14,2,32,15,45,37.85,4,Rain-Thunderstorm,155<br />
2015-6-14,31,27,23,24,23,22,94,81,68,1015,1014,1012,16,15,2,37,14,45,11.68,5,Rain-Thunderstorm,153<br />
2015-6-15,33,28,24,23,23,22,94,77,59,1017,1015,1013,16,14,2,47,11,60,8.38,4,Rain-Thunderstorm,140<br />
2015-6-16,31,28,24,24,23,22,94,82,70,1017,1015,1014,16,13,2,21,11,34,5.59,6,Rain-Thunderstorm,105<br />
2015-6-17,27,26,24,24,23,22,94,87,79,1015,1013,1011,16,12,2,45,23,58,29.97,7,Rain,155<br />
2015-6-18,31,27,23,24,23,21,94,80,65,1015,1013,1012,16,16,11,39,21,50,5.08,6,Rain,180<br />
2015-6-19,33,29,24,24,23,22,88,72,56,1017,1015,1013,16,16,16,26,15,35,0.00,4,,226<br />
